File,Dominant State,Agreement,Switch Rate,Mean Prob,Margin,Volatility
Faulty-1-zipcord.csv,Mechanical Fault,1.0,0.0,0.7283158961368265,0.5783418680583133,0.07295662352920354
Faulty-1.csv,Mechanical Fault,1.0,0.0,0.75239896541452,0.5924718409865302,0.02300333440997851
Faulty-2-zipcord.csv,Healthy State,0.9787234042553191,0.021739130434782608,0.5290675840370321,0.20407009618187238,0.07599247491726613
Faulty-2.csv,Healthy State,0.9777777777777777,0.022727272727272728,0.4934728724676502,0.16622307658237467,0.07759861952772244
Faulty-3-zipcord.csv,Electrical Fault,1.0,0.0,0.8550487281829684,0.7872365176876579,0.028361064484069894
Faulty-3.csv,Electrical Fault,1.0,0.0,0.8385786261116499,0.7605066787197486,0.01744618227811331
Healthy-1-zipcord.csv,Mechanical Fault,1.0,0.0,0.7324310165586699,0.5294767227882666,0.037298266989789906
Healthy-1.csv,Healthy State,0.6666666666666666,0.11363636363636363,0.6164200697412537,0.285990404903427,0.3079502068339748
Healthy-2-zipcord.csv,Mechanical Fault,1.0,0.0,0.718311936298034,0.5534094907751026,0.03550310830130753
Healthy-2.csv,Mechanical Fault,1.0,0.0,0.6021594037580507,0.4170660309692058,0.12618137434382623
